NodeID,Time_of_S1_Max,X,Y,Z
436,0.44848897,87.80422549590088,31.499710791291434,97.29674180947312
437,0.11696234,67.71348350676773,87.0484236778325,79.6293509936684
438,0.10932219,60.99319203487947,26.17545051795084,82.29690739057558
439,0.70465409,35.71865828373514,56.52003576812516,53.002214712379725
440,0.41790836,12.222251228956091,51.58730079342151,57.68791197818478
441,0.83527671,24.182513670324145,94.72897891356864,90.48907431141218
442,0.28140563,26.969630475099947,40.50564660081152,20.231248703071223
443,0.65601312,82.38933741640236,7.888710062475079,99.65424319740887
444,0.42964859,79.01450980576456,89.21596550233498,24.268429437327
445,0.67785356,48.60767141532495,91.12727589728873,50.07853987623043
446,0.92393848,52.91118325342188,68.45183172481572,7.221125616982571
447,0.96427929,29.34115508821379,91.43799259296756,1.805223184993832
448,0.40032801,25.724936791190565,27.868881991359483,0.7930863091962781
449,0.299846,71.74263451023702,67.48087572211246,20.12329516683534
450,0.44038881,51.648764313205376,0.5992388657079517,28.135548140212407
451,0.11690234,10.613373250421375,60.234125034863474,9.921526714893467
452,0.29268585,59.09782729859519,78.48061525076764,2.689422843885325
453,0.10678214,1.3875988543703863,92.88073937710016,50.1488626668278
454,0.01702034,79.84081476192952,58.001682480703145,30.169603707222254
455,0.12096242,8.979279747691349,82.12108504377966,16.398428355176307
456,0.55037101,51.01819372664803,68.5943134649902,85.71703367313613
457,0.84717694,77.32999986474142,16.069820435455018,37.412625121938106
458,0.79327587,4.436479479607591,41.62424893335771,84.58945365898427
459,0.68803376,7.617786126887072,10.14493999762144,56.73010710719587
460,0.31230625,20.348626176619067,22.21151384801337,39.60351596746952
461,0.099341987,13.325918208875864,63.55291230554907,81.87926816489252
462,0.71693434,18.65910703279961,86.45489413942515,32.618801107281314
463,0.54745095,12.5504703907223,46.693872735039086,37.49085136585373
464,0.45436909,1.8450896709337967,0.5836613633628529,43.48643517411263
465,0.36862737,12.609534958002577,63.74605113444276,96.53063261340388
466,0.13192264,69.08889834506014,60.48987598059799,55.2033577389108
467,0.49034981,21.29263443692826,17.936530921356898,3.741842200709689
468,0.39222784,52.07106052888643,57.95589684472259,62.057087319197024
469,0.0054401088,49.79103189188477,42.64935914605479,21.40448006307325
470,0.79745595,81.85240513338151,79.17045642403161,29.95814019640545
471,0.22672453,0.4321118297425763,93.31558947774926,34.91365748787024
472,0.95313906,9.500131552622516,13.771870993395074,70.75351378543499
473,0.54527091,30.074239813423453,96.75866767206873,73.24876659457017
474,0.89287786,32.00026530635387,75.00845998676866,39.4760156921664
475,0.31736635,82.80571325525122,86.88940208844461,69.65090976447678
476,0.66821336,69.39227795639049,34.28662155738378,13.637749983784984
477,0.57647153,95.02977086870231,62.00791424215687,21.65948038540885
478,0.75185504,29.95364605681088,35.34951388351734,14.990339849161094
479,0.28048561,13.262551071942053,9.55073375506721,10.180692794969715
480,0.97625953,31.033593096943925,54.62486871694976,91.60807117328956
481,0.70705414,32.461472461242025,38.27994921879312,90.48239597847608
482,0.57857157,16.072227124076488,50.61457240762586,59.929588852657865
483,0.084621692,12.2158974187912,30.62027385237177,55.70552374000476
484,0.81075622,65.95636232314179,93.3819346225792,92.07901305215064
485,0.20530411,92.03092885289016,87.9522255926487,10.592667583336024
486,0.84731695,68.76989793315006,74.8452509740877,30.85695998111281
487,0.98781976,55.22192212753325,61.19241072161443,65.82738778587304
488,0.88317766,83.7337460859774,41.18378093455256,97.22668673684016
489,0.9749795,57.58202962109009,78.40940233020984,65.43682186501407
490,0.32824656,73.06450709237956,52.99887170759872,72.6447654901936
491,0.90077802,73.23549675344302,58.136061059319765,50.10470749206355
492,0.64745295,21.568384590742173,16.25485134446332,0.9169987160625004
493,0.70629413,14.89783326293992,29.21201930327475,61.95745110589584
494,0.0027800556,2.6517401525682383,57.703352201399085,24.022409468603488
495,0.60073201,53.77241984874463,49.375459606442575,12.280443019893784
496,0.19412388,62.76506103411855,58.33637159415904,19.97063457463264
497,0.7100942,31.999228058674767,63.70941664345392,9.509966754151012
498,0.58755175,57.80532601532309,94.75841105205036,59.93719337055362
499,0.51223024,6.028120112151636,34.41465729979888,46.94900889387662
500,0.22336447,52.19573502393814,85.7218364858776,1.604154799904367
501,0.45706914,55.02890368659848,8.70123222706759,16.755712272118718
502,0.091881838,32.51035486933957,88.83265362716133,61.22600896251319
503,0.28838577,50.001568058904446,53.36442483328808,95.0750596360928
504,0.72151443,71.73878025584617,91.84663445017416,1.3495150879118123
505,0.35640713,77.04264880559141,57.26285716727107,97.04484006606972
506,0.49672993,1.803574253111517,49.136115256835424,36.77299450577509
507,0.95549911,35.70535213608505,6.103763977295007,37.46168765763574
508,0.15934319,10.422761832994032,83.61889018759938,92.75340149546976
509,0.71693434,33.64730947562655,22.937087485189267,65.29241517616785
510,0.30128603,80.77185702845743,2.269782847025348,48.401325890262
511,0.02300046,50.90665255160774,67.88656450491781,51.87230718876231
512,0.50385008,72.79985166996647,33.9570757116579,20.335993670010176
513,0.42806856,75.97461228582837,34.34813781261725,88.40827481027603
514,0.50185004,78.69746469872693,28.49036403868089,42.101059006196365
515,0.31704634,98.7769702769726,72.64507583769429,66.71351147757859
516,0.91349827,99.356290441765,16.267124749634597,90.37904236343628
517,0.1552231,27.43856257676012,12.731081344269446,2.197518567850165
518,0.27894558,19.06146757872849,97.26266696469288,80.601823326575
519,0.99833997,97.59449960372852,6.854152741931507,86.93048524939088
520,0.21304426,51.06633790452484,14.599087094143714,58.28939961263902
521,0.41754835,43.24180980153416,12.608809068254931,68.30318641269045
522,0.79861597,17.016069294591464,95.9287806977386,79.62821395089615
523,0.90171803,94.53957589302355,22.69003657366512,93.05065747063848
524,0.015800316,54.5963340243061,67.09186525002228,79.86620733608338
525,0.19886398,49.3208389297943,96.90285038163996,19.833889106368492
526,0.85433709,10.973634723468084,27.693797635260264,87.80901902406625
527,0.33536671,48.69121618866332,99.64813188132536,64.07443417376349
528,0.150163,85.98247527418978,10.521464714169726,67.02128496372725
529,0.85919718,17.07809819609961,84.68717348682061,70.89951831616352
530,0.92389848,75.14512630863248,1.1332481536673322,4.301982648877056
531,0.29438589,75.4451056161079,60.58221238684772,62.01374058697814
532,0.66555331,20.471297697581047,6.339713785931522,62.34124882477919
533,0.98865977,16.91686773109162,83.116259327271,10.027341839096716
534,0.58781176,49.59706642249048,59.88801798497505,28.84808843506226
535,0.35418708,41.09426096896943,56.26425665307332,69.12475656555038
536,0.0099601992,82.51544416896074,8.552330883554394,88.1334758840494
537,0.20332407,16.595002829062377,20.651128105159465,40.45452240688028
538,0.54753095,71.35745851690345,0.9649835185834954,14.35719296778457
539,0.82327647,89.31344795342177,88.44213263223412,69.71426870484953
540,0.74115482,73.36489229621267,24.30784485649001,41.46449230331138
541,0.23322466,66.22153722302369,11.04678433992251,74.92696719443096
542,0.050641013,12.290204869997524,7.6944285551114655,88.69971526456935
543,0.60067201,14.943677738283755,16.01483844105802,45.25073715607415
544,0.68611372,90.09693237665545,75.67106364440143,47.8742092721127
545,0.15420308,42.31560899125102,42.171241470141055,73.04766337573317
546,0.55611112,35.826264466362844,69.23417998775194,68.89333567050649
547,0.23474469,77.0483397368376,25.58441235279908,56.78100798039662
548,0.90969819,28.549669750113583,7.738171858587261,59.01266096787696
549,0.32290646,67.90404190502429,18.49211021897528,8.991234560618878
550,0.95691914,53.03962399573821,51.51742220081326,9.206625720876016
551,0.77455549,88.4005532565457,15.49713518210275,91.32645461678028
552,0.81473629,65.82116476439246,7.288389161805076,81.54720224053573
553,0.090601812,61.19989190278851,77.74341515055715,16.07031267221969
554,0.67265345,22.966338423180044,61.44669470759477,35.30752194140923
555,0.90539811,2.6777855017446783,82.73533982346167,6.137329314853346
556,0.16598332,0.2337431107597543,41.35718933143991,66.40705005241631
557,0.76371527,17.99518165485385,87.33547676694451,0.8045084686154058
558,0.13218264,89.12333531256485,95.6918257934528,74.9454808792912
559,0.98859977,98.91098495645028,76.05501262124606,83.49131106965558
560,0.59649193,59.53878737273893,27.12469221909859,65.1388333369119
561,0.89555791,42.70740835483811,68.34494527927588,98.78882629777256
562,0.28156563,29.54664539316678,68.93480585586012,90.19204788342122
563,0.11866237,42.81493789333316,14.936274552257068,93.11279211060338
564,0.082421648,48.89262875615567,91.80887639232724,61.65704787723739
565,0.63437269,8.77996246613193,51.36058489425229,25.623207409782744
566,0.10386208,12.103355163295914,66.23160518004573,31.07800685131067
567,0.96305926,7.306440698677452,92.32525949785727,42.535871259040135
568,0.14180284,94.14503097907456,36.578242188514295,84.10138968991656
569,0.7101942,72.75301661695178,61.46906190702092,52.524807110475216
570,0.98449969,14.76792319097986,46.274393441915606,53.23463397996536
571,0.2651053,11.30185421390265,66.57595773600143,58.83880065673473
572,0.34676694,29.42147530824568,29.152718315433543,35.155366463282945
573,0.53215064,24.570471148754116,98.32409304214876,41.09270128230674
574,0.15258305,44.48819993006406,86.0335318063598,66.08817141522151
575,0.72681454,74.12191034686406,84.35759961383265,19.731284782010285
576,0.75913518,83.46191304780675,79.87512098298215,74.28577425778842
577,0.026420528,23.63941272301362,9.330047529289953,89.59286345988335
578,0.55691114,40.0196127695859,85.690999386802,99.20342986799142
579,0.67569351,0.6809213202244591,62.64917180086864,24.24284680257725
580,0.11210224,12.0428591741775,94.33973329216654,72.13397572271121
581,0.46078922,19.859438134887508,35.4931615878632,94.16831936789444
582,0.025680514,67.32552299149958,26.403831305490662,69.20258547310286
583,0.22748455,3.163725409269136,95.8103938000202,42.058038163683065
584,0.91231825,59.30416057038912,83.51316362634734,18.45636199400641
585,0.7698954,51.16779404535375,96.35136336377896,55.07359214108008
586,0.1648033,43.49112437833088,16.38461035038291,72.64432147401943
587,0.98697974,33.77148552846594,74.24396731217261,23.56685244586647
588,0.44802896,26.59404143731308,75.09119068250949,62.49019211698202
589,0.42040841,90.7926020373772,83.43195976139349,60.61453741148286
590,0.34102682,0.8777463203956892,51.65694665898203,68.47275811898314
591,0.65157303,54.80035600235155,86.43447358572486,89.08136085781057
592,0.8298566,21.86843733610506,57.9413229544404,97.60181421488868
593,0.034120682,67.5027724184979,78.41588610714355,75.85640489230747
594,0.20922418,42.311188893625776,62.7272595687278,47.47830339898583
595,0.50801016,0.8043294870563322,3.363757966939596,55.33548821496377
596,0.81119622,61.03935553899509,68.65024213938989,59.127916810202905
597,0.52665053,2.404108237145619,4.635165018612842,26.34385985177028
598,0.53043061,53.253261382807736,80.9461452773463,97.10209082991314
599,0.88837777,19.499290590133,53.442312915907976,87.18247741892392
600,0.88113762,82.30223601159825,27.09438915534831,1.942508433693757
601,0.26952539,87.3837855220948,47.3215988635641,7.527205290998773
602,0.5051301,35.62259167185602,64.94235029208204,21.197588679081235
603,0.73317466,98.21181900651948,24.400518698813254,50.4737680939843
604,0.20730415,2.305558881512415,38.34759785367287,67.65443543042514
605,0.35200704,37.16896619138075,51.1483378562604,13.783438268317994
606,0.34058681,8.85299889844534,4.95104736608093,58.41568639215864
607,0.45122902,25.3406198189606,41.43721954452989,56.51351494840806
608,0.4051081,53.88828228798068,94.80571634357496,6.222021684251711
609,0.49342987,68.11091976972547,69.99320095521628,42.01310519229621
610,0.33570671,6.068614571008135,62.921457231605,3.3457907252274377
611,0.73923478,4.921618124186155,91.0514619253077,87.72398628470803
612,0.29414588,29.351939197624176,41.106083682330585,52.17763882909608
613,0.39818796,72.17996508164012,7.263917930274156,3.347430349019276
614,0.87647753,68.35389045272309,71.09820413270653,66.96470130266079
615,0.13076262,72.29442890715467,26.21238473211893,57.152063782082585
616,0.88741775,48.77853219493859,32.11402271428434,67.88008753771418
617,0.80707614,81.59024988699619,83.19907156793528,14.565823648463338
618,0.84285686,90.3826004834711,47.30690221774323,40.623336920011454
619,0.21536431,51.80603027860335,54.1808646207635,88.60701983740549
620,0.51771035,13.696749208627445,28.14560258707267,40.54946877952237
621,0.85879718,44.03532120423358,20.37186606153778,55.00368731603415
622,0.7397548,29.780727608927727,62.87178718931933,63.38035961069555
623,0.14412288,65.71300128519981,75.6003241023637,35.479650534982135
624,0.78287566,93.23852157366956,60.47135768274256,46.21305910047931
625,0.41966839,7.639172630953006,60.4511334161958,88.01442787779139
626,0.0040400808,0.6988677479458638,70.26785639514266,78.99228349760415
627,0.85279706,51.81622103387752,40.63790374963629,97.6315526011597
628,0.45878918,98.7923276382501,56.98647129375165,50.44791773636137
629,0.76751535,39.31313739204091,13.160791537896488,9.740198888912232
630,0.40322806,43.36444546232024,84.78912492121435,62.41585449229422
631,0.58795176,92.03173114535144,35.47137738600129,84.42525958003571
632,0.60527211,87.35847239357436,0.110883036896825,7.651380296425925
633,0.17220344,43.89154801326457,23.70004611904082,10.888910187096956
634,0.88967779,94.7294565188218,4.3564073955701055,54.38825422494037
635,0.66407328,68.7339885561896,92.76173212915836,40.45308445059871
636,0.070841417,75.81986783634204,92.07704020925706,38.95819880360765
637,0.054121082,65.28816664343768,84.82315875572766,93.04460358954314
638,0.76397528,55.6945917470265,48.07087713255919,75.69071149738143
639,0.76457529,88.25546347529293,62.36489573457553,24.29209481231373
640,0.85785716,4.217638917916511,84.77942886308927,69.90577787973481
641,0.53391068,28.320112076361543,94.70276884161218,72.3686217784666
642,0.50683014,85.98760615386811,47.86395026779289,48.24739106541439
643,0.37260745,96.82531072480236,98.69538749083505,63.67139432155481
644,0.76071521,89.54263382390141,77.90892509501465,82.94769020346358
645,0.36112722,92.474118843357,71.7114107615257,5.563034182271331
646,0.32394648,92.2081045867285,22.04116694012657,23.750639045766054
647,0.38646773,19.61424718271296,43.29156737308226,64.8948306134728
648,0.26956539,31.62996513354259,74.11506596134232,66.6856858538098
649,0.077261545,62.17122043832347,72.09055228020577,31.690515773254823
650,0.68917378,88.76661127388388,89.66395526507944,90.61959577168489
651,0.75787516,91.07580693158766,66.8120489344229,12.450045480682482
652,0.450209,32.17195895698786,68.5310619849625,56.65213570384827
